# ensayo 2026-09-21 17:58:51
# lc1_cuentas_por_N=14.41  lc1_cero_N=51.78  lc1_int16=0
# repeticiones_pedidas=1  B=1.000 rev (posicion)
# lc1_base ya lleva restada la tara del firmware; lc1_raw es cruda
t_ms,t_rel_s,rep,fase,pos_rev,lc1_raw,lc1_base,rpm,par_x10,ref_rpm,lim_a,lim_b,estado,work_us
601984490,15.034,2,volviendo_a_B,-0.0031,8332,114,0,-15,0,0,1,3,10869
601984540,15.084,2,volviendo_a_B,-0.0031,8332,114,0,-14,0,0,1,3,10990
601984590,15.134,2,volviendo_a_B,-0.0031,8332,113,0,-15,0,0,1,3,10995
601984640,15.184,2,volviendo_a_B,-0.0031,8332,113,0,-16,0,0,1,3,10988
601984690,15.234,2,volviendo_a_B,-0.0031,8335,113,0,-15,0,0,1,3,10879
601984740,15.284,2,volviendo_a_B,-0.0031,8335,113,0,-16,0,0,1,3,10990
601984790,15.334,2,volviendo_a_B,-0.0022,8335,113,1,-17,0,0,1,3,10987
601984840,15.384,2,volviendo_a_B,-0.0022,8335,113,0,-15,-30,0,1,7,10993
601984890,15.434,2,volviendo_a_B,-0.0175,8329,113,-21,-28,-30,0,1,7,10822
601984940,15.484,2,volviendo_a_B,-0.0408,8329,113,-28,-33,-30,0,0,7,10989
601984990,15.534,2,volviendo_a_B,-0.0642,8329,114,-28,-29,-30,0,0,7,10991
601985040,15.584,2,volviendo_a_B,-0.0875,8329,113,-28,-30,-30,0,0,7,10991
601985090,15.634,2,volviendo_a_B,-0.0883,8274,111,-22,-49,-30,0,0,7,10847
601985140,15.684,2,volviendo_a_B,-0.1008,8274,106,-15,-63,-30,0,0,7,10992
601985190,15.734,2,volviendo_a_B,-0.1067,8274,99,-7,-86,-30,0,0,7,10990
601985240,15.784,2,volviendo_a_B,-0.1167,8274,92,-12,-92,-30,0,0,7,10992
601985290,15.834,2,volviendo_a_B,-0.1227,8224,82,-8,-116,-30,0,0,7,10855
601985340,15.884,2,volviendo_a_B,-0.1302,8224,70,-9,-128,-30,0,0,7,10988
601985390,15.934,2,volviendo_a_B,-0.1393,8224,57,-11,-148,-30,0,0,7,10990
601985440,15.984,2,volviendo_a_B,-0.1543,8224,44,-18,-149,-30,0,0,7,10990
601985490,16.034,2,volviendo_a_B,-0.1700,8193,31,-18,-160,-30,0,0,7,10838
601985540,16.084,2,volviendo_a_B,-0.1858,8193,21,-19,-167,-30,0,0,7,10991
601985590,16.134,2,volviendo_a_B,-0.2017,8193,10,-19,-174,-30,0,0,7,10989
601985640,16.184,2,volviendo_a_B,-0.2133,8193,0,-14,-193,-30,0,0,7,10992
601985690,16.234,2,volviendo_a_B,-0.2230,8178,-9,-12,-203,-30,0,0,7,10833
601985740,16.284,2,volviendo_a_B,-0.2363,8178,-17,-16,-215,-30,0,0,7,10996
601985790,16.334,2,volviendo_a_B,-0.2538,8178,-24,-21,-217,-30,0,0,7,10988
601985840,16.384,2,volviendo_a_B,-0.2738,8178,-30,-24,-223,-30,0,0,7,10992
601985890,16.434,2,volviendo_a_B,-0.2932,8159,-34,-23,-230,-30,0,0,7,10834
601985940,16.484,2,volviendo_a_B,-0.3115,8159,-38,-22,-236,-30,0,0,7,10988
601985990,16.534,2,volviendo_a_B,-0.3265,8159,-43,-18,-247,-30,0,0,7,10992
601986040,16.584,2,volviendo_a_B,-0.3432,8159,-47,-20,-254,-30,0,0,7,10990
601986090,16.634,2,volviendo_a_B,-0.3613,8139,-51,-22,-261,-30,0,0,7,10853
601986140,16.684,2,volviendo_a_B,-0.3822,8139,-53,-25,-264,-30,0,0,7,10989
601986190,16.734,2,volviendo_a_B,-0.4013,8139,-56,-23,-264,-30,0,0,7,10989
601986240,16.784,2,volviendo_a_B,-0.4197,8139,-61,-22,-278,-30,0,0,7,10991
601986290,16.834,2,volviendo_a_B,-0.4342,8117,-66,-17,-282,-30,0,0,7,10846
601986340,16.884,2,volviendo_a_B,-0.4492,8117,-72,-18,-296,-30,0,0,7,10991
601986390,16.934,2,volviendo_a_B,-0.4642,8117,-78,-18,-301,-30,0,0,7,10987
601986440,16.984,2,volviendo_a_B,-0.4800,8117,-83,-19,-312,-30,0,0,7,10991
601986490,17.034,2,volviendo_a_B,-0.4958,8086,-89,-19,-321,-30,0,0,7,10859
601986540,17.084,2,volviendo_a_B,-0.5125,8086,-95,-20,-329,-30,0,0,7,10992
601986590,17.134,2,volviendo_a_B,-0.5267,8086,-102,-17,-338,-30,0,0,7,10988
601986640,17.184,2,volviendo_a_B,-0.5425,8086,-109,-19,-346,-30,0,0,7,10991
601986690,17.234,2,volviendo_a_B,-0.5578,8064,-117,-19,-356,-30,0,0,7,10856
601986740,17.284,2,volviendo_a_B,-0.5770,8064,-124,-23,-360,-30,0,0,7,10987
601986790,17.334,2,volviendo_a_B,-0.5962,8064,-131,-23,-368,-30,0,0,7,10993
601986840,17.384,2,volviendo_a_B,-0.6170,8064,-137,-25,-364,-30,0,0,7,10990
601986890,17.434,2,volviendo_a_B,-0.6370,8042,-145,-24,-366,-30,0,0,7,10847
601986940,17.484,2,volviendo_a_B,-0.6587,8042,-150,-26,-372,-30,0,0,7,10991
601986990,17.534,2,volviendo_a_B,-0.6812,8042,-154,-27,-373,-30,0,0,7,10988
601987040,17.584,2,volviendo_a_B,-0.7045,8042,-160,-28,-369,-30,0,0,7,10992
601987090,17.634,2,volviendo_a_B,-0.7290,8041,-162,-30,-375,-30,0,0,7,10848
601987140,17.684,2,volviendo_a_B,-0.7523,8041,-164,-28,-372,-30,0,0,7,10991
601987190,17.734,2,volviendo_a_B,-0.7773,8041,-167,-30,-376,-30,0,0,7,10989
601987240,17.784,2,volviendo_a_B,-0.8015,8041,-170,-29,-370,-30,0,0,7,10994
601987290,17.834,2,volviendo_a_B,-0.8287,8030,-170,-32,-378,-30,0,0,7,10860
601987340,17.884,2,volviendo_a_B,-0.8528,8030,-173,-29,-378,-30,0,0,7,10989
601987390,17.934,2,volviendo_a_B,-0.8778,8030,-176,-30,-377,-30,0,0,7,10991
601987440,17.984,2,volviendo_a_B,-0.9012,8030,-177,-28,-375,-30,0,0,7,10990
601987490,18.034,2,volviendo_a_B,-0.9235,8007,-182,-27,-383,-30,0,0,7,10858
601987540,18.084,2,volviendo_a_B,-0.9460,8007,-184,-27,-385,-30,0,0,7,10995
601987590,18.134,2,volviendo_a_B,-0.9685,8007,-189,-27,-386,-30,0,0,7,10985
601987640,18.184,2,volviendo_a_B,-0.9902,8007,-193,-26,-389,-30,0,0,7,10994
601987690,18.234,2,volviendo_a_B,-1.0117,7988,-199,-26,-392,-30,0,0,7,10850
601987740,18.284,2,volviendo_a_B,-1.0325,7988,-203,-25,-398,-30,0,0,7,10989
601987790,18.334,2,volviendo_a_B,-1.0533,7988,-208,-25,-402,-30,0,0,7,10991
601987840,18.384,2,volviendo_a_B,-1.0767,7988,-213,-28,-399,-30,0,0,7,10992
601987890,18.434,2,volviendo_a_B,-1.1003,7973,-217,-28,-402,-30,0,0,7,10852
601987940,18.484,2,volviendo_a_B,-1.1253,7973,-222,-30,-403,-30,0,0,7,10990
601987990,18.534,2,volviendo_a_B,-1.1495,7973,-224,-29,-398,-30,0,0,7,10990
601988040,18.584,2,volviendo_a_B,-1.1745,7973,-229,-30,-399,-30,0,0,7,10985
601988090,18.634,2,volviendo_a_B,-1.2007,7986,-231,-32,-397,-30,0,0,7,10838
601988140,18.684,2,volviendo_a_B,-1.2282,7986,-234,-33,-398,-30,0,0,7,10987
601988190,18.734,2,volviendo_a_B,-1.2548,7986,-237,-32,-391,-30,0,0,7,10993
601988240,18.784,2,volviendo_a_B,-1.2832,7986,-237,-34,-393,-30,0,0,7,10987
601988290,18.834,2,volviendo_a_B,-1.3115,7982,-239,-33,-390,-30,0,0,7,10837
601988340,18.884,2,volviendo_a_B,-1.3390,7982,-241,-33,-381,-30,0,0,7,10991
601988390,18.934,2,volviendo_a_B,-1.3673,7982,-242,-34,-385,-30,0,0,7,10993
601988440,18.984,2,volviendo_a_B,-1.3973,7982,-241,-36,-379,-30,0,0,7,10988
601988490,19.034,2,volviendo_a_B,-1.4228,7965,-243,-31,-374,-30,0,0,7,10841
601988540,19.084,2,volviendo_a_B,-1.4478,7965,-243,-30,-384,-30,0,0,7,10989
601988590,19.134,2,volviendo_a_B,-1.4712,7965,-245,-28,-378,-30,0,0,7,10992
601988640,19.184,2,volviendo_a_B,-1.4953,7965,-248,-29,-383,-30,0,0,7,10989
601988690,19.234,2,volviendo_a_B,-1.5192,7951,-250,-29,-382,-30,0,0,7,10843
601988740,19.284,2,volviendo_a_B,-1.5433,7951,-252,-29,-386,-30,0,0,7,10992
601988790,19.334,2,volviendo_a_B,-1.5667,7951,-256,-28,-386,-30,0,0,7,10989
601988840,19.384,2,volviendo_a_B,-1.5908,7951,-260,-29,-383,-30,0,0,7,10991
601988890,19.434,2,volviendo_a_B,-1.6152,7954,-262,-29,-386,-30,0,0,7,10852
601988940,19.484,2,volviendo_a_B,-1.6385,7954,-266,-28,-386,-30,0,0,7,10992
601988990,19.534,2,volviendo_a_B,-1.6618,7954,-266,-28,-390,-30,0,0,7,10987
601989040,19.584,2,volviendo_a_B,-1.6818,7954,-267,-24,-395,-30,0,0,7,10996
601989090,19.634,2,volviendo_a_B,-1.7003,7946,-268,-22,-398,-30,0,0,7,10851
601989140,19.684,2,volviendo_a_B,-1.7170,7946,-270,-20,-407,-30,0,0,7,10988
601989190,19.734,2,volviendo_a_B,-1.7387,7946,-271,-26,-408,-30,0,0,7,10994
601989240,19.784,2,volviendo_a_B,-1.7603,7946,-272,-26,-413,0,1,0,7,10988
601989290,19.834,2,volviendo_a_B,-0.0158,7952,-269,-19,-388,30,1,0,7,10851
601989340,19.884,2,volviendo_a_B,-0.0167,7952,-264,-1,-353,30,1,0,7,10992
601989390,19.934,2,volviendo_a_B,-0.0150,7952,-265,2,-335,30,1,0,7,10987
601989440,19.984,2,volviendo_a_B,-0.0108,7952,-266,5,-312,30,1,0,7,10992
601989490,20.034,2,volviendo_a_B,-0.0042,7969,-264,7,-297,30,1,0,7,10856
601989540,20.084,2,volviendo_a_B,0.0042,7969,-260,10,-290,30,1,0,7,10989
601989590,20.134,2,volviendo_a_B,0.0200,7969,-256,19,-285,30,1,0,7,10992
601989640,20.184,2,volviendo_a_B,0.0425,7969,-254,27,-280,30,0,0,7,10994
601989690,20.234,2,volviendo_a_B,0.0668,7956,-256,31,-291,30,0,0,7,10862
601989740,20.284,2,volviendo_a_B,0.0935,7956,-260,32,-290,30,0,0,7,10991
601989790,20.334,2,volviendo_a_B,0.1168,7956,-260,28,-287,30,0,0,7,10991
601989840,20.384,2,volviendo_a_B,0.1360,7956,-260,23,-280,30,0,0,7,10989
601989890,20.434,2,volviendo_a_B,0.1535,7971,-260,21,-274,30,0,0,7,10858
601989940,20.484,2,volviendo_a_B,0.1710,7971,-261,21,-264,30,0,0,7,10990
601989990,20.534,2,volviendo_a_B,0.1910,7971,-262,24,-258,30,0,0,7,10990
601990040,20.584,2,volviendo_a_B,0.2135,7971,-262,27,-256,30,0,0,7,10997
601990090,20.634,2,volviendo_a_B,0.2382,7981,-260,29,-259,30,0,0,7,10828
601990140,20.684,2,volviendo_a_B,0.2640,7981,-258,31,-258,30,0,0,7,10991
601990190,20.734,2,volviendo_a_B,0.2890,7981,-254,30,-262,30,0,0,7,10994
601990240,20.784,2,volviendo_a_B,0.3157,7981,-251,32,-262,30,0,0,7,10989
601990290,20.834,2,volviendo_a_B,0.3408,7989,-247,31,-265,30,0,0,7,10853
601990340,20.884,2,volviendo_a_B,0.3650,7989,-246,29,-258,30,0,0,7,10986
601990390,20.934,2,volviendo_a_B,0.3892,7989,-244,29,-265,30,0,0,7,10993
601990440,20.984,2,volviendo_a_B,0.4150,7989,-242,31,-260,30,0,0,7,10991
601990490,21.034,2,volviendo_a_B,0.4383,7996,-239,28,-263,30,0,0,7,10838
601990540,21.084,2,volviendo_a_B,0.4642,7996,-235,31,-260,30,0,0,7,10986
601990590,21.134,2,volviendo_a_B,0.4908,7996,-233,32,-264,30,0,0,7,10994
601990640,21.184,2,volviendo_a_B,0.5183,7996,-231,33,-271,30,0,0,7,10989
601990690,21.234,2,volviendo_a_B,0.5482,7994,-230,35,-270,30,0,0,7,10839
601990740,21.284,2,volviendo_a_B,0.5757,7994,-227,33,-274,30,0,0,7,10988
601990790,21.334,2,volviendo_a_B,0.6023,7994,-226,32,-278,30,0,0,7,10990
601990840,21.384,2,volviendo_a_B,0.6298,7994,-225,33,-280,30,0,0,7,10993
601990890,21.434,2,volviendo_a_B,0.6557,8007,-225,32,-283,30,0,0,7,10841
601990940,21.484,2,volviendo_a_B,0.6815,8007,-224,31,-278,30,0,0,7,10990
601990990,21.534,2,volviendo_a_B,0.7057,8007,-222,29,-278,30,0,0,7,10991
601991040,21.584,2,volviendo_a_B,0.7290,8007,-221,28,-274,30,0,0,7,10992
601991090,21.634,2,volviendo_a_B,0.7532,8035,-217,29,-272,30,0,0,7,10849
601991140,21.684,2,volviendo_a_B,0.7765,8035,-215,28,-269,30,0,0,7,10990
601991190,21.734,2,volviendo_a_B,0.7973,8035,-212,25,-264,30,0,0,7,10987
601991240,21.784,2,volviendo_a_B,0.8173,8035,-207,24,-258,30,0,0,7,10989
601991290,21.834,2,volviendo_a_B,0.8388,8056,-201,25,-260,30,0,0,7,10854
601991340,21.884,2,volviendo_a_B,0.8605,8056,-196,26,-256,30,0,0,7,10988
601991390,21.934,2,volviendo_a_B,0.8830,8056,-191,27,-254,30,0,0,7,10993
601991440,21.984,2,volviendo_a_B,0.9055,8056,-185,27,-256,30,0,0,7,10990
601991490,22.034,2,volviendo_a_B,0.9267,8056,-181,26,-248,30,0,0,7,10859
601991540,22.084,2,volviendo_a_B,0.9492,8056,-176,27,-243,30,0,0,7,10987
601991590,22.134,2,volviendo_a_B,0.9717,8056,-169,27,-244,30,0,0,7,10991
601991640,22.184,2,volviendo_a_B,0.9942,8056,-167,27,-244,30,0,0,7,10993
601991690,22.234,2,volviendo_a_B,1.0173,8074,-164,28,-247,30,0,0,7,10840
601991740,22.284,2,volviendo_a_B,1.0423,8074,-160,30,-243,30,0,0,7,10992
601991790,22.334,2,volviendo_a_B,1.0657,8074,-157,28,-242,30,0,0,7,10988
601991840,22.384,2,volviendo_a_B,1.0898,8074,-155,29,-239,30,0,0,7,10989
601991890,22.434,2,volviendo_a_B,1.1133,8092,-151,28,-243,30,0,0,7,10863
601991940,22.484,2,volviendo_a_B,1.1367,8092,-148,28,-236,30,0,0,7,10987
601991990,22.534,2,volviendo_a_B,1.1592,8092,-146,27,-233,30,0,0,7,10992
601992040,22.584,2,volviendo_a_B,1.1783,8092,-142,23,-225,30,0,0,7,10991
601992090,22.634,2,volviendo_a_B,1.1973,8126,-138,22,-222,30,0,0,7,10855
601992140,22.684,2,volviendo_a_B,1.2157,8126,-133,22,-214,30,0,0,7,10990
601992190,22.734,2,volviendo_a_B,1.2348,8126,-127,23,-213,30,0,0,7,10986
601992240,22.784,2,volviendo_a_B,1.2540,8126,-121,23,-205,30,0,0,7,10996
601992290,22.834,2,volviendo_a_B,1.2723,8155,-114,22,-194,30,0,0,7,10846
601992340,22.884,2,volviendo_a_B,1.2898,8155,-107,21,-183,30,0,0,7,10995
601992390,22.934,2,volviendo_a_B,1.3048,8155,-99,18,-177,30,0,0,7,10987
601992440,22.984,2,volviendo_a_B,1.3223,8155,-91,21,-171,30,0,0,7,10996
601992490,23.034,2,volviendo_a_B,1.3378,8188,-82,19,-163,30,0,0,7,10846
601992540,23.084,2,volviendo_a_B,1.3562,8188,-74,22,-154,30,0,0,7,10992
601992590,23.134,2,volviendo_a_B,1.3720,8188,-66,19,-145,30,0,0,7,10989
601992640,23.184,2,volviendo_a_B,1.3887,8188,-58,20,-137,30,0,0,7,10990
601992690,23.234,2,volviendo_a_B,1.4032,8215,-51,17,-130,30,0,0,7,10853
601992740,23.284,2,volviendo_a_B,1.4207,8215,-43,21,-119,30,0,0,7,10994
601992790,23.334,2,volviendo_a_B,1.4365,8215,-35,19,-117,30,0,0,7,10991
601992840,23.384,2,volviendo_a_B,1.4532,8215,-28,20,-104,30,0,0,7,10990
601992890,23.434,2,volviendo_a_B,1.4672,8258,-21,17,-102,30,0,0,7,10849
601992940,23.484,2,volviendo_a_B,1.4813,8258,-13,17,-73,30,0,0,7,10992
601992990,23.534,2,volviendo_a_B,1.4922,8258,-4,13,-65,30,0,0,7,10988
601993040,23.584,2,volviendo_a_B,1.4997,8258,5,9,-46,30,0,0,7,10993
601993090,23.634,2,volviendo_a_B,1.5142,8309,14,17,-44,30,0,0,7,10857
601993140,23.684,2,volviendo_a_B,1.5267,8309,25,15,-30,30,0,0,7,10990
601993190,23.734,2,volviendo_a_B,1.5358,8309,36,11,-16,30,0,0,7,10990
601993240,23.784,2,volviendo_a_B,1.5492,8309,48,16,-6,30,0,0,7,10984
601993290,23.834,2,volviendo_a_B,1.5623,8334,60,16,4,30,0,0,7,10855
601993340,23.884,2,volviendo_a_B,1.5740,8334,72,14,15,30,0,0,7,10993
601993390,23.934,2,volviendo_a_B,1.5907,8334,82,20,17,30,0,0,7,10989
601993440,23.984,2,volviendo_a_B,1.6132,8334,91,27,12,30,0,0,7,10989
601993490,24.034,2,volviendo_a_B,1.6380,8337,99,30,17,30,0,0,7,10837
601993540,24.084,2,volviendo_a_B,1.6630,8337,105,30,13,30,0,0,7,10991
601993590,24.134,2,volviendo_a_B,1.6888,8337,108,31,17,30,0,0,7,10992
601993640,24.184,2,volviendo_a_B,1.7122,8337,112,28,14,30,0,0,7,10990
601993690,24.234,2,volviendo_a_B,1.7370,8338,114,30,17,30,0,0,7,10854
601993740,24.284,2,volviendo_a_B,1.7595,8338,114,27,21,30,0,0,7,10986
601993790,24.334,2,volviendo_a_B,1.7845,8338,114,30,22,0,0,1,7,10992
601993840,24.384,2,volviendo_a_B,1.7845,8338,115,0,16,-30,0,1,7,10993
601993890,24.434,2,volviendo_a_B,1.7817,8333,115,-4,-18,-30,0,1,7,10834
601993940,24.484,2,volviendo_a_B,1.7717,8333,115,-12,-29,0,0,1,3,10984
601993990,24.534,2,volviendo_a_B,1.7708,8333,115,-1,-14,0,0,1,3,10993
601994040,24.584,2,volviendo_a_B,1.7708,8333,115,0,-16,0,0,1,3,10992
601994090,24.634,2,volviendo_a_B,0.0000,8335,115,0,-14,0,0,1,3,10858
601994140,24.684,2,volviendo_a_B,-0.0008,8335,115,-1,-13,0,0,1,3,10987
601994190,24.734,2,volviendo_a_B,-0.0008,8335,114,0,-13,0,0,1,3,10997
601994240,24.784,2,volviendo_a_B,-0.0008,8335,114,0,-14,0,0,1,3,10989
601994290,24.834,2,volviendo_a_B,-0.0010,8335,114,0,-17,0,0,1,3,10855
601994340,24.884,2,volviendo_a_B,-0.0010,8335,114,0,-13,0,0,1,3,10993
601994390,24.934,2,volviendo_a_B,-0.0010,8335,115,0,-13,0,0,1,3,10991
601994440,24.984,2,volviendo_a_B,-0.0018,8335,115,-1,-14,0,0,1,3,10994
601994490,25.034,2,volviendo_a_B,-0.0020,8333,114,0,-14,0,0,1,3,10853
601994540,25.084,2,volviendo_a_B,-0.0020,8333,114,0,-16,0,0,1,3,10990
601994590,25.134,2,volviendo_a_B,-0.0012,8333,113,1,-10,0,0,1,3,10992
601994640,25.184,2,volviendo_a_B,-0.0012,8333,113,0,-15,0,0,1,3,10989
601994690,25.234,2,volviendo_a_B,-0.0010,8336,113,0,-13,0,0,1,3,10859
601994740,25.284,2,volviendo_a_B,-0.0010,8336,113,0,-14,0,0,1,3,10991
601994790,25.334,2,volviendo_a_B,-0.0010,8336,113,0,-15,0,0,1,3,10987
601994840,25.384,2,volviendo_a_B,-0.0010,8336,113,0,-16,0,0,1,3,10990
601994890,25.434,2,volviendo_a_B,-0.0010,8338,113,0,-15,0,0,1,3,10862
601994940,25.484,2,volviendo_a_B,-0.0010,8338,114,0,-15,0,0,1,3,10987
601994990,25.534,2,volviendo_a_B,-0.0010,8338,115,0,-15,0,0,1,3,10988
601995040,25.584,2,volviendo_a_B,-0.0010,8338,116,0,-13,0,0,1,3,10988
601995090,25.634,2,volviendo_a_B,-0.0010,8334,116,0,-14,0,0,1,3,10850
601995140,25.684,2,volviendo_a_B,-0.0010,8334,115,0,-15,0,0,1,3,10989
601995190,25.734,2,volviendo_a_B,-0.0010,8334,115,0,-16,0,0,1,3,10989
601995240,25.784,2,volviendo_a_B,-0.0002,8334,115,1,-14,0,0,1,3,10996
601995290,25.834,2,volviendo_a_B,0.0000,8336,114,0,-13,0,0,1,3,10851
601995340,25.884,2,volviendo_a_B,0.0000,8336,113,0,-15,0,0,1,3,10989
601995390,25.934,2,volviendo_a_B,-0.0008,8336,113,-1,-12,0,0,1,3,10989
601995440,25.984,2,volviendo_a_B,-0.0008,8336,113,0,-13,0,0,1,3,10989
601995490,26.034,2,volviendo_a_B,-0.0010,8335,113,0,-12,0,0,1,3,10856
601995540,26.084,2,volviendo_a_B,-0.0010,8335,114,0,-13,0,0,1,3,10990
601995590,26.134,2,volviendo_a_B,-0.0018,8335,115,-1,-16,0,0,1,3,10990
601995640,26.184,2,volviendo_a_B,-0.0018,8335,115,0,-15,0,0,1,3,10987
601995690,26.234,2,volviendo_a_B,-0.0018,8335,115,0,-17,0,0,1,3,10875
601995740,26.284,2,volviendo_a_B,-0.0018,8335,115,0,-15,0,0,1,3,10993
601995790,26.334,2,volviendo_a_B,-0.0018,8335,115,0,-17,0,0,1,3,10988
601995840,26.384,2,volviendo_a_B,-0.0018,8335,115,0,-18,0,0,1,3,10994
601995890,26.434,2,volviendo_a_B,-0.0018,8336,115,0,-15,0,0,1,3,10869
601995940,26.484,2,volviendo_a_B,-0.0018,8336,114,0,-14,0,0,1,3,10993
601995990,26.534,2,volviendo_a_B,-0.0010,8336,114,1,-14,0,0,1,3,10989
601996040,26.584,2,volviendo_a_B,-0.0018,8336,114,-1,-14,0,0,1,3,10993
601996090,26.634,2,volviendo_a_B,-0.0027,8333,114,-1,-12,0,0,1,3,10872
601996140,26.684,2,volviendo_a_B,-0.0018,8333,114,1,-15,0,0,1,3,10991
601996190,26.734,2,volviendo_a_B,-0.0010,8333,115,1,-16,0,0,1,3,10994
601996240,26.784,2,volviendo_a_B,-0.0002,8333,114,1,-14,0,0,1,3,10987
601996290,26.834,2,volviendo_a_B,-0.0002,8336,114,0,-13,0,0,1,3,10883
601996340,26.884,2,volviendo_a_B,-0.0002,8336,114,0,-15,0,0,1,3,10985
601996390,26.934,2,volviendo_a_B,-0.0002,8336,115,0,-16,0,0,1,3,10994
601996440,26.984,2,volviendo_a_B,-0.0002,8336,115,0,-15,0,0,1,3,10991
601996490,27.034,2,volviendo_a_B,-0.0002,8336,115,0,-13,0,0,1,3,10873
601996540,27.084,2,volviendo_a_B,-0.0002,8336,115,0,-13,0,0,1,3,10988
601996590,27.134,2,volviendo_a_B,0.0007,8336,115,1,-16,0,0,1,3,10994
601996640,27.184,2,volviendo_a_B,0.0007,8336,115,0,-16,0,0,1,3,10988
601996690,27.234,2,volviendo_a_B,0.0007,8332,115,0,-15,0,0,1,3,10876
601996740,27.284,2,volviendo_a_B,0.0007,8332,115,0,-17,0,0,1,3,10988
601996790,27.334,2,volviendo_a_B,0.0007,8332,115,0,-13,0,0,1,3,10990
601996840,27.384,2,volviendo_a_B,0.0015,8332,114,1,-13,0,0,1,3,10990
601996890,27.434,2,volviendo_a_B,0.0015,8335,114,0,-16,0,0,1,3,10866
601996940,27.484,2,volviendo_a_B,0.0015,8335,114,0,-12,0,0,1,3,10989
601996990,27.534,2,volviendo_a_B,0.0015,8335,114,0,-12,0,0,1,3,10989
601997040,27.584,2,volviendo_a_B,0.0015,8335,114,0,-13,0,0,1,3,10991
601997090,27.634,2,volviendo_a_B,0.0007,8337,114,-1,-13,0,0,1,3,10864
601997140,27.684,2,volviendo_a_B,0.0007,8337,114,0,-12,0,0,1,3,10984
601997190,27.734,2,volviendo_a_B,0.0007,8337,115,0,-15,0,0,1,3,10993
601997240,27.784,2,volviendo_a_B,0.0007,8337,115,0,-15,0,0,1,3,10993
601997290,27.834,2,volviendo_a_B,-0.0002,8333,116,-1,-11,0,0,1,3,10873
601997340,27.884,2,volviendo_a_B,-0.0002,8333,115,0,-16,0,0,1,3,10993
601997390,27.934,2,volviendo_a_B,-0.0002,8333,115,0,-15,0,0,1,3,10988
601997440,27.984,2,volviendo_a_B,-0.0002,8333,114,0,-15,0,0,1,3,10992
601997490,28.034,2,volviendo_a_B,-0.0002,8334,114,0,-13,0,0,1,3,10868
601997540,28.084,2,volviendo_a_B,-0.0002,8334,114,0,-14,0,0,1,3,10995
601997590,28.134,2,volviendo_a_B,-0.0002,8334,114,0,-17,0,0,1,3,10987
601997640,28.184,2,volviendo_a_B,-0.0002,8334,113,0,-13,0,0,1,3,10993
601997690,28.234,2,volviendo_a_B,-0.0002,8339,113,0,-14,0,0,1,3,10872
601997740,28.284,2,volviendo_a_B,-0.0010,8339,113,-1,-18,0,0,1,3,10993
601997790,28.334,2,volviendo_a_B,-0.0010,8339,114,0,-15,0,0,1,3,10989
601997840,28.384,2,volviendo_a_B,-0.0010,8339,115,0,-17,0,0,1,3,10990
601997890,28.434,2,volviendo_a_B,-0.0002,8338,115,1,-15,0,0,1,3,10879
601997940,28.484,2,volviendo_a_B,-0.0002,8338,116,0,-15,0,0,1,3,10987
601997990,28.534,2,volviendo_a_B,-0.0002,8338,116,0,-15,0,0,1,3,10992
601998040,28.584,2,volviendo_a_B,-0.0002,8338,117,0,-13,0,0,1,3,10992
601998090,28.634,2,volviendo_a_B,-0.0002,8330,117,0,-14,0,0,1,3,10880
601998140,28.684,2,volviendo_a_B,0.0007,8330,118,1,-11,0,0,1,3,10988
601998190,28.734,2,volviendo_a_B,0.0007,8330,116,0,-16,0,0,1,3,10992
601998240,28.784,2,volviendo_a_B,-0.0002,8330,115,-1,-16,0,0,1,3,10992
601998290,28.834,2,volviendo_a_B,-0.0002,8335,115,0,-11,0,0,1,3,10876
601998340,28.884,2,volviendo_a_B,-0.0002,8335,115,0,-14,0,0,1,3,10990
601998390,28.934,2,volviendo_a_B,-0.0002,8335,114,0,-14,0,0,1,3,10992
601998440,28.984,2,volviendo_a_B,-0.0002,8335,114,0,-15,0,0,1,3,10989
601998490,29.034,2,volviendo_a_B,-0.0002,8337,113,0,-15,0,0,1,3,10881
601998540,29.084,2,volviendo_a_B,0.0007,8337,112,1,-17,0,0,1,3,10990
601998590,29.134,2,volviendo_a_B,0.0007,8337,112,0,-13,0,0,1,3,10989
601998640,29.184,2,volviendo_a_B,0.0015,8337,113,1,-14,0,0,1,3,10993
601998690,29.234,2,volviendo_a_B,0.0015,8332,114,0,-17,0,0,1,3,10874
601998740,29.284,2,volviendo_a_B,0.0015,8332,114,0,-16,0,0,1,3,10989
601998790,29.334,2,volviendo_a_B,0.0015,8332,115,0,-17,0,0,1,3,10991
601998840,29.384,2,volviendo_a_B,0.0015,8332,114,0,-14,0,0,1,3,10988
601998890,29.434,2,volviendo_a_B,0.0015,8336,114,0,-11,0,0,1,3,10878
601998940,29.484,2,volviendo_a_B,0.0015,8336,114,0,-12,0,0,1,3,10991
601998990,29.534,2,volviendo_a_B,0.0015,8336,115,0,-15,0,0,1,3,10990
601999040,29.584,2,volviendo_a_B,0.0015,8336,115,0,-15,0,0,1,3,10990
601999090,29.634,2,volviendo_a_B,0.0015,8335,115,0,-15,0,0,1,3,10875
601999140,29.684,2,volviendo_a_B,0.0007,8335,115,-1,-12,0,0,1,3,10988
601999190,29.734,2,volviendo_a_B,0.0007,8335,114,0,-15,0,0,1,3,10993
