# ensayo 2026-09-21 17:59:48
# lc1_cuentas_por_N=14.41  lc1_cero_N=51.78  lc1_int16=0
# repeticiones_pedidas=1  B=1.000 rev (posicion)
# lc1_base ya lleva restada la tara del firmware; lc1_raw es cruda
t_ms,t_rel_s,rep,fase,pos_rev,lc1_raw,lc1_base,rpm,par_x10,ref_rpm,lim_a,lim_b,estado,work_us
602121952,95.262,2,volviendo_a_B,-0.0301,8333,115,0,17,0,0,1,3,10994
602122002,95.312,2,volviendo_a_B,-0.0301,8333,115,0,17,0,0,1,3,10985
602122052,95.362,2,volviendo_a_B,-0.0310,8333,115,-1,17,0,0,1,3,10991
602122102,95.412,2,volviendo_a_B,-0.0310,8334,115,0,17,0,0,1,3,10870
602122152,95.462,2,volviendo_a_B,-0.0301,8334,115,1,15,0,0,1,3,10993
602122202,95.512,2,volviendo_a_B,-0.0301,8334,114,0,17,0,0,1,3,10992
602122252,95.562,2,volviendo_a_B,-0.0301,8334,114,0,17,0,0,1,3,10988
602122302,95.612,2,volviendo_a_B,-0.0310,8334,114,-1,15,0,0,1,3,10880
602122352,95.662,2,volviendo_a_B,-0.0301,8334,114,1,14,0,0,1,3,10988
602122402,95.712,2,volviendo_a_B,-0.0301,8334,114,0,16,0,0,1,3,10990
602122452,95.762,2,volviendo_a_B,-0.0301,8334,114,0,17,0,0,1,3,10992
602122502,95.812,2,volviendo_a_B,-0.0310,8332,114,-1,17,0,0,1,3,10872
602122552,95.862,2,volviendo_a_B,-0.0318,8332,113,-1,17,0,0,1,3,10995
602122602,95.912,2,volviendo_a_B,-0.0318,8332,113,0,17,0,0,1,3,10988
602122652,95.962,2,volviendo_a_B,-0.0310,8332,113,1,16,0,0,1,3,10992
602122702,96.012,2,volviendo_a_B,-0.0310,8333,113,0,17,0,0,1,3,10874
602122752,96.062,2,volviendo_a_B,-0.0310,8333,113,0,16,0,0,1,3,10991
602122802,96.112,2,volviendo_a_B,-0.0310,8333,113,0,16,0,0,1,3,10988
602122852,96.162,2,volviendo_a_B,-0.0310,8333,113,0,16,0,0,1,3,10995
602122902,96.212,2,volviendo_a_B,-0.0310,8333,113,0,17,0,0,1,3,10872
602122952,96.262,2,volviendo_a_B,-0.0310,8333,113,0,17,0,0,1,3,10991
602123002,96.312,2,volviendo_a_B,-0.0310,8333,113,0,17,0,0,1,3,10992
602123052,96.362,2,volviendo_a_B,-0.0318,8333,113,-1,15,0,0,1,3,10990
602123102,96.412,2,volviendo_a_B,-0.0318,8334,113,0,17,0,0,1,3,10869
602123152,96.462,2,volviendo_a_B,-0.0310,8334,113,1,16,0,0,1,3,10992
602123202,96.512,2,volviendo_a_B,-0.0310,8334,113,0,17,0,0,1,3,10987
602123252,96.562,2,volviendo_a_B,-0.0310,8334,113,0,19,0,0,1,3,10992
602123302,96.612,2,volviendo_a_B,-0.0310,8332,113,0,17,0,0,1,3,10874
602123352,96.662,2,volviendo_a_B,-0.0310,8332,113,0,15,0,0,1,3,10993
602123402,96.712,2,volviendo_a_B,-0.0310,8332,113,0,17,0,0,1,3,10991
602123452,96.762,2,volviendo_a_B,-0.0310,8332,113,0,14,0,0,1,3,10988
602123502,96.812,2,volviendo_a_B,-0.0310,8335,113,0,18,0,0,1,3,10874
602123552,96.862,2,volviendo_a_B,-0.0310,8335,113,0,15,0,0,1,3,10992
602123602,96.912,2,volviendo_a_B,-0.0310,8335,114,0,15,0,0,1,3,10992
602123653,96.963,2,volviendo_a_B,-0.0310,8335,114,0,20,0,0,1,3,10993
602123703,97.013,2,volviendo_a_B,-0.0310,8332,114,0,16,0,0,1,3,10877
602123754,97.064,2,volviendo_a_B,-0.0301,8332,113,1,16,0,0,1,3,10988
602123805,97.115,2,volviendo_a_B,-0.0301,8332,113,0,17,0,0,1,3,10992
602123855,97.165,2,volviendo_a_B,-0.0301,8332,113,0,17,0,0,1,3,10987
602123905,97.215,2,volviendo_a_B,-0.0301,8331,113,0,17,0,0,1,3,10876
602123956,97.266,2,volviendo_a_B,-0.0310,8331,113,-1,17,0,0,1,3,10988
602124007,97.317,2,volviendo_a_B,-0.0310,8331,112,0,16,0,0,1,3,10995
602124057,97.367,2,volviendo_a_B,-0.0310,8331,112,0,15,0,0,1,3,10983
602124107,97.417,2,volviendo_a_B,-0.0310,8333,112,0,13,0,0,1,3,10872
602124157,97.467,2,volviendo_a_B,-0.0310,8333,112,0,14,0,0,1,3,10992
602124207,97.517,2,volviendo_a_B,-0.0310,8333,112,0,15,0,0,1,3,10991
602124257,97.567,2,volviendo_a_B,-0.0318,8333,112,-1,19,0,0,1,3,10993
602124307,97.617,2,volviendo_a_B,-0.0318,8334,112,0,17,0,0,1,3,10872
602124357,97.667,2,volviendo_a_B,-0.0318,8334,112,0,18,0,0,1,3,10990
602124407,97.717,2,volviendo_a_B,-0.0318,8334,112,0,18,0,0,1,3,10995
602124457,97.767,2,volviendo_a_B,-0.0326,8334,113,-1,18,0,0,1,3,10991
602124507,97.817,2,volviendo_a_B,-0.0326,8335,113,0,15,0,0,1,3,10875
602124557,97.867,2,volviendo_a_B,-0.0326,8335,113,0,18,0,0,1,3,10993
602124607,97.917,2,volviendo_a_B,-0.0326,8335,113,0,18,0,0,1,3,10989
602124657,97.967,2,volviendo_a_B,-0.0318,8335,114,1,17,0,0,1,3,10992
602124707,98.017,2,volviendo_a_B,-0.0318,8336,113,0,16,0,0,1,3,10875
602124757,98.067,2,volviendo_a_B,-0.0310,8336,114,1,16,0,0,1,3,10987
602124807,98.117,2,volviendo_a_B,-0.0310,8336,113,0,15,0,0,1,3,10991
602124857,98.167,2,volviendo_a_B,-0.0310,8336,114,0,17,0,0,1,3,10994
602124907,98.217,2,volviendo_a_B,-0.0318,8335,114,-1,15,0,0,1,3,10878
602124957,98.267,2,volviendo_a_B,-0.0318,8335,114,0,15,0,0,1,3,10988
602125007,98.317,2,volviendo_a_B,-0.0318,8335,114,0,15,0,0,1,3,10994
602125057,98.367,2,volviendo_a_B,-0.0318,8335,114,0,18,0,0,1,3,10987
602125107,98.417,2,volviendo_a_B,-0.0318,8335,114,0,19,0,0,1,3,10868
602125157,98.467,2,volviendo_a_B,-0.0318,8335,114,0,15,0,0,1,3,10995
602125207,98.517,2,volviendo_a_B,-0.0326,8335,114,-1,18,0,0,1,3,10990
602125257,98.567,2,volviendo_a_B,-0.0326,8335,114,0,16,0,0,1,3,10989
602125307,98.617,2,volviendo_a_B,-0.0326,8334,114,0,18,0,0,1,3,10871
602125357,98.667,2,volviendo_a_B,-0.0335,8334,114,-1,14,0,0,1,3,10991
602125407,98.717,2,volviendo_a_B,-0.0335,8334,114,0,14,0,0,1,3,10991
602125457,98.767,2,volviendo_a_B,-0.0335,8334,114,0,16,0,0,1,3,10990
602125507,98.817,2,volviendo_a_B,-0.0335,8334,114,0,13,0,0,1,3,10875
602125557,98.867,2,volviendo_a_B,-0.0335,8334,113,0,15,0,0,1,3,10993
602125607,98.917,2,volviendo_a_B,-0.0335,8334,113,0,15,0,0,1,3,10991
602125657,98.967,2,volviendo_a_B,-0.0335,8334,113,0,18,0,0,1,3,10988
602125707,99.017,2,volviendo_a_B,-0.0326,8334,113,1,18,0,0,1,3,10878
602125757,99.067,2,volviendo_a_B,-0.0326,8334,113,0,15,0,0,1,3,10985
602125807,99.117,2,volviendo_a_B,-0.0326,8334,113,0,15,0,0,1,3,10995
602125857,99.167,2,volviendo_a_B,-0.0326,8334,113,0,17,0,0,1,3,10989
602125907,99.217,2,volviendo_a_B,-0.0326,8331,113,0,15,0,0,1,3,10874
602125957,99.267,2,volviendo_a_B,-0.0326,8331,114,0,15,0,0,1,3,10990
602126007,99.317,2,volviendo_a_B,-0.0326,8331,114,0,13,0,0,1,3,10996
602126057,99.367,2,volviendo_a_B,-0.0326,8331,113,0,20,0,0,1,3,10988
602126107,99.417,2,volviendo_a_B,-0.0326,8332,113,0,15,0,0,1,3,10869
602126157,99.467,2,volviendo_a_B,-0.0318,8332,113,1,18,0,0,1,3,10989
602126207,99.517,2,volviendo_a_B,-0.0310,8332,113,1,17,0,0,1,3,10991
602126257,99.567,2,volviendo_a_B,-0.0318,8332,112,-1,12,0,0,1,3,10994
602126307,99.617,2,volviendo_a_B,-0.0318,8335,112,0,17,0,0,1,3,10877
602126357,99.667,2,volviendo_a_B,-0.0310,8335,112,1,17,0,0,1,3,10988
602126407,99.717,2,volviendo_a_B,-0.0301,8335,112,1,15,0,0,1,3,10988
602126457,99.767,2,volviendo_a_B,-0.0301,8335,113,0,17,0,0,1,3,10990
602126507,99.817,2,volviendo_a_B,-0.0301,8335,113,0,16,0,0,1,3,10879
602126557,99.867,2,volviendo_a_B,-0.0301,8335,113,0,17,0,0,1,3,10988
602126607,99.917,2,volviendo_a_B,-0.0301,8335,113,0,15,0,0,1,3,10993
602126657,99.967,2,volviendo_a_B,-0.0301,8335,114,0,15,0,0,1,3,10987
602126707,100.017,2,volviendo_a_B,-0.0301,8333,113,0,15,0,0,1,3,10877
602126757,100.067,2,volviendo_a_B,-0.0293,8333,113,1,15,0,0,1,3,10990
602126807,100.117,2,volviendo_a_B,-0.0293,8333,113,0,17,0,0,1,3,10993
602126857,100.167,2,volviendo_a_B,-0.0293,8333,113,0,15,0,0,1,3,10990
602126907,100.217,2,volviendo_a_B,-0.0293,8336,113,0,18,0,0,1,3,10872
602126957,100.267,2,volviendo_a_B,-0.0293,8336,113,0,17,0,0,1,3,10990
602127007,100.317,2,volviendo_a_B,-0.0285,8336,113,1,16,0,0,1,3,10995
602127057,100.367,2,volviendo_a_B,-0.0285,8336,113,0,14,0,0,1,3,10986
602127107,100.417,2,volviendo_a_B,-0.0285,8335,113,0,18,0,0,1,3,10870
602127157,100.467,2,volviendo_a_B,-0.0285,8335,113,0,16,0,0,1,3,10991
602127207,100.517,2,volviendo_a_B,-0.0285,8335,114,0,16,0,0,1,3,10994
602127257,100.567,2,volviendo_a_B,-0.0285,8335,114,0,15,0,0,1,3,10988
602127307,100.617,2,volviendo_a_B,-0.0285,8337,114,0,16,0,0,1,3,10878
602127357,100.667,2,volviendo_a_B,-0.0285,8337,113,0,18,0,0,1,3,10989
602127407,100.717,2,volviendo_a_B,-0.0285,8337,113,0,16,0,0,1,3,10990
602127457,100.767,2,volviendo_a_B,-0.0285,8337,113,0,15,0,0,1,3,10992
602127507,100.817,2,volviendo_a_B,-0.0293,8336,114,-1,14,0,0,1,3,10871
602127557,100.867,2,volviendo_a_B,-0.0293,8336,114,0,14,0,0,1,3,10991
602127607,100.917,2,volviendo_a_B,-0.0293,8336,114,0,18,0,0,1,3,10991
602127657,100.967,2,volviendo_a_B,-0.0293,8336,114,0,16,0,0,1,3,10990
602127707,101.017,2,volviendo_a_B,-0.0293,8333,114,0,17,0,0,1,3,10879
602127757,101.067,2,volviendo_a_B,-0.0301,8333,114,-1,15,0,0,1,3,10991
602127807,101.117,2,volviendo_a_B,-0.0310,8333,113,-1,15,0,0,1,3,10990
602127857,101.167,2,volviendo_a_B,-0.0310,8333,113,0,17,0,0,1,3,10991
602127907,101.217,2,volviendo_a_B,-0.0318,8336,113,-1,18,0,0,1,3,10871
602127957,101.267,2,volviendo_a_B,-0.0310,8336,113,1,17,0,0,1,3,10992
602128007,101.317,2,volviendo_a_B,-0.0310,8336,113,0,18,0,0,1,3,10991
602128057,101.367,2,volviendo_a_B,-0.0310,8336,113,0,17,0,0,1,3,10990
602128107,101.417,2,volviendo_a_B,-0.0310,8333,113,0,16,0,0,1,3,10871
602128157,101.467,2,volviendo_a_B,-0.0310,8333,113,0,17,0,0,1,3,10988
602128207,101.517,2,volviendo_a_B,-0.0310,8333,113,0,17,0,0,1,3,10993
602128257,101.567,2,volviendo_a_B,-0.0310,8333,113,0,17,0,0,1,3,10989
602128307,101.617,2,volviendo_a_B,-0.0310,8335,114,0,17,0,0,1,3,10876
602128357,101.667,2,volviendo_a_B,-0.0310,8335,114,0,16,0,0,1,3,10989
602128407,101.717,2,volviendo_a_B,-0.0318,8335,114,-1,18,0,0,1,3,10992
602128457,101.767,2,volviendo_a_B,-0.0318,8335,114,0,17,0,0,1,3,10989
602128507,101.817,2,volviendo_a_B,-0.0318,8332,113,0,16,0,0,1,3,10875
602128557,101.867,2,volviendo_a_B,-0.0318,8332,113,0,16,0,0,1,3,10990
602128607,101.917,2,volviendo_a_B,-0.0326,8332,113,-1,15,0,0,1,3,10993
602128657,101.967,2,volviendo_a_B,-0.0326,8332,113,0,17,0,0,1,3,10992
602128707,102.017,2,volviendo_a_B,-0.0326,8335,112,0,17,0,0,1,3,10876
602128757,102.067,2,volviendo_a_B,-0.0326,8335,112,0,17,0,0,1,3,10991
602128807,102.117,2,volviendo_a_B,-0.0335,8335,111,-1,15,0,0,1,3,10989
602128857,102.167,2,volviendo_a_B,-0.0335,8335,111,0,16,0,0,1,3,10994
602128907,102.217,2,volviendo_a_B,-0.0326,8333,112,1,16,0,0,1,3,10872
602128957,102.267,2,volviendo_a_B,-0.0326,8333,112,0,17,0,0,1,3,10993
602129007,102.317,2,volviendo_a_B,-0.0326,8333,113,0,16,0,0,1,3,10993
602129057,102.367,2,volviendo_a_B,-0.0318,8333,113,1,15,0,0,1,3,10986
602129107,102.417,2,volviendo_a_B,-0.0318,8331,113,0,15,0,0,1,3,10864
602129157,102.467,2,volviendo_a_B,-0.0326,8331,113,-1,15,0,0,1,3,10989
602129207,102.517,2,volviendo_a_B,-0.0326,8331,114,0,16,0,0,1,3,10994
602129257,102.567,2,volviendo_a_B,-0.0326,8331,113,0,17,0,0,1,3,10990
602129307,102.617,2,volviendo_a_B,-0.0326,8333,113,0,14,0,0,1,3,10880
602129357,102.667,2,volviendo_a_B,-0.0335,8333,112,-1,19,0,0,1,3,10990
602129407,102.717,2,volviendo_a_B,-0.0335,8333,112,0,15,0,0,1,3,10990
602129457,102.767,2,volviendo_a_B,-0.0335,8333,112,0,14,0,0,1,3,10991
602129507,102.817,2,volviendo_a_B,-0.0335,8333,112,0,20,0,0,1,3,10876
602129557,102.867,2,volviendo_a_B,-0.0335,8333,112,0,21,0,0,1,3,10994
602129607,102.917,2,volviendo_a_B,-0.0335,8333,112,0,13,0,0,1,3,10990
602129657,102.967,2,volviendo_a_B,-0.0335,8333,112,0,19,0,0,1,3,10988
602129707,103.017,2,volviendo_a_B,-0.0343,8332,111,-1,15,0,0,1,3,10875
602129757,103.067,2,volviendo_a_B,-0.0343,8332,111,0,16,0,0,1,3,10988
602129807,103.117,2,volviendo_a_B,-0.0343,8332,111,0,15,0,0,1,3,10991
602129857,103.167,2,volviendo_a_B,-0.0351,8332,111,-1,16,0,0,1,3,10995
602129907,103.217,2,volviendo_a_B,-0.0351,8330,110,0,17,0,0,1,3,10877
602129957,103.267,2,volviendo_a_B,-0.0351,8330,111,0,16,0,0,1,3,10988
602130007,103.317,2,volviendo_a_B,-0.0351,8330,111,0,16,0,0,1,3,10991
602130057,103.367,2,volviendo_a_B,-0.0351,8330,110,0,16,0,0,1,3,10990
602130107,103.417,2,volviendo_a_B,-0.0351,8337,111,0,14,0,0,1,3,10876
602130157,103.467,2,volviendo_a_B,-0.0351,8337,111,0,17,0,0,1,3,10990
602130207,103.517,2,volviendo_a_B,-0.0343,8337,112,1,16,0,0,1,3,10988
602130257,103.567,2,volviendo_a_B,-0.0351,8337,113,-1,19,0,0,1,3,10994
602130307,103.617,2,volviendo_a_B,-0.0360,8333,114,-1,17,0,0,1,3,10869
602130357,103.667,2,volviendo_a_B,-0.0351,8333,113,1,15,0,0,1,3,10989
602130407,103.717,2,volviendo_a_B,-0.0351,8333,114,0,14,0,0,1,3,10990
602130457,103.767,2,volviendo_a_B,-0.0351,8333,114,0,18,0,0,1,3,10993
602130507,103.817,2,volviendo_a_B,-0.0351,8335,115,0,18,0,0,1,3,10868
602130557,103.867,2,volviendo_a_B,-0.0360,8335,114,-1,17,0,0,1,3,10991
602130607,103.917,2,volviendo_a_B,-0.0360,8335,114,0,15,0,0,1,3,10992
602130657,103.967,2,volviendo_a_B,-0.0351,8335,114,1,15,0,0,1,3,10988
602130707,104.017,2,volviendo_a_B,-0.0343,8333,113,1,17,0,0,1,3,10880
602130757,104.067,2,volviendo_a_B,-0.0343,8333,114,0,17,0,0,1,3,10987
602130807,104.117,2,volviendo_a_B,-0.0343,8333,113,0,14,0,0,1,3,10990
602130857,104.167,2,volviendo_a_B,-0.0343,8333,113,0,15,0,0,1,3,10990
602130907,104.217,2,volviendo_a_B,-0.0343,8332,114,0,16,0,0,1,3,10881
602130957,104.267,2,volviendo_a_B,-0.0343,8332,114,0,15,0,0,1,3,10988
602131007,104.317,2,volviendo_a_B,-0.0343,8332,114,0,15,0,0,1,3,10990
602131057,104.367,2,volviendo_a_B,-0.0343,8332,113,0,17,0,0,1,3,10994
602131107,104.417,2,volviendo_a_B,-0.0343,8336,113,0,16,0,0,1,3,10877
602131157,104.467,2,volviendo_a_B,-0.0343,8336,113,0,20,0,0,1,3,10988
602131207,104.517,2,volviendo_a_B,-0.0343,8336,112,0,17,0,0,1,3,10987
602131257,104.567,2,volviendo_a_B,-0.0343,8336,113,0,17,0,0,1,3,10993
602131307,104.617,2,volviendo_a_B,-0.0343,8333,113,0,17,0,0,1,3,10874
602131357,104.667,2,volviendo_a_B,-0.0343,8333,113,0,17,0,0,1,3,10989
602131407,104.717,2,volviendo_a_B,-0.0343,8333,113,0,17,0,0,1,3,10990
602131457,104.767,2,volviendo_a_B,-0.0335,8333,113,1,17,0,0,1,3,10994
602131507,104.817,2,volviendo_a_B,-0.0335,8334,113,0,16,0,0,1,3,10873
602131557,104.867,2,volviendo_a_B,-0.0326,8334,114,1,16,0,0,1,3,10989
602131607,104.917,2,volviendo_a_B,-0.0326,8334,114,0,16,0,0,1,3,10989
602131657,104.967,2,volviendo_a_B,-0.0335,8334,114,-1,17,0,0,1,3,10992
602131707,105.017,2,volviendo_a_B,-0.0335,8335,114,0,17,0,0,1,3,10880
602131757,105.067,2,volviendo_a_B,-0.0335,8335,114,0,15,0,0,1,3,10990
602131807,105.117,2,volviendo_a_B,-0.0343,8335,113,-1,15,0,0,1,3,10990
602131857,105.167,2,volviendo_a_B,-0.0343,8335,114,0,18,0,0,1,3,10992
602131907,105.217,2,volviendo_a_B,-0.0343,8336,114,0,14,0,0,1,3,10868
602131957,105.267,2,volviendo_a_B,-0.0351,8336,113,-1,17,0,0,1,3,10991
602132007,105.317,2,volviendo_a_B,-0.0343,8336,113,1,16,0,0,1,3,10988
602132057,105.367,2,volviendo_a_B,-0.0343,8336,113,0,14,0,0,1,3,10997
602132107,105.417,2,volviendo_a_B,-0.0343,8333,113,0,17,0,0,1,3,10875
602132157,105.467,2,volviendo_a_B,-0.0343,8333,114,0,15,0,0,1,3,10990
602132207,105.517,2,volviendo_a_B,-0.0343,8333,114,0,16,0,0,1,3,10990
602132257,105.567,2,volviendo_a_B,-0.0343,8333,114,0,18,0,0,1,3,10989
602132307,105.617,2,volviendo_a_B,-0.0343,8336,114,0,16,0,0,1,3,10875
602132357,105.667,2,volviendo_a_B,-0.0351,8336,114,-1,16,0,0,1,3,10988
602132407,105.717,2,volviendo_a_B,-0.0351,8336,114,0,15,0,0,1,3,10993
602132457,105.767,2,volviendo_a_B,-0.0343,8336,114,1,17,0,0,1,3,10990
602132507,105.817,2,volviendo_a_B,-0.0343,8333,115,0,16,0,0,1,3,10873
602132557,105.867,2,volviendo_a_B,-0.0343,8333,114,0,16,0,0,1,3,10990
602132607,105.917,2,volviendo_a_B,-0.0343,8333,115,0,15,0,0,1,3,10990
602132657,105.967,2,volviendo_a_B,-0.0343,8333,115,0,15,0,0,1,3,10992
602132707,106.017,2,volviendo_a_B,-0.0343,8333,114,0,17,0,0,1,3,10876
602132757,106.067,2,volviendo_a_B,-0.0335,8333,114,1,15,0,0,1,3,10990
602132807,106.117,2,volviendo_a_B,-0.0335,8333,114,0,17,0,0,1,3,10993
602132857,106.167,2,volviendo_a_B,-0.0343,8333,114,-1,14,0,0,1,3,10991
602132907,106.217,2,volviendo_a_B,-0.0351,8332,113,-1,18,0,0,1,3,10878
602132957,106.267,2,volviendo_a_B,-0.0351,8332,114,0,19,0,0,1,3,10987
602133007,106.317,2,volviendo_a_B,-0.0360,8332,114,-1,16,0,0,1,3,10993
602133057,106.367,2,volviendo_a_B,-0.0360,8332,113,0,17,0,0,1,3,10994
602133107,106.417,2,volviendo_a_B,-0.0351,8337,113,1,18,0,0,1,3,10870
602133157,106.467,2,volviendo_a_B,-0.0351,8337,113,0,17,0,0,1,3,10991
602133207,106.517,2,volviendo_a_B,-0.0343,8337,113,1,20,0,0,1,3,10992
602133257,106.567,2,volviendo_a_B,-0.0335,8337,114,1,17,0,0,1,3,10986
602133307,106.617,2,volviendo_a_B,-0.0335,8337,114,0,15,0,0,1,3,10875
602133357,106.667,2,volviendo_a_B,-0.0326,8337,114,1,18,0,0,1,3,10989
602133407,106.717,2,volviendo_a_B,-0.0335,8337,114,-1,16,0,0,1,3,10990
602133457,106.767,2,volviendo_a_B,-0.0335,8337,114,0,17,0,0,1,3,10992
602133507,106.817,2,volviendo_a_B,-0.0343,8330,115,-1,16,0,0,1,3,10877
602133557,106.867,2,volviendo_a_B,-0.0343,8330,115,0,17,0,0,1,3,10985
602133607,106.917,2,volviendo_a_B,-0.0343,8330,115,0,17,0,0,1,3,10991
602133657,106.967,2,volviendo_a_B,-0.0343,8330,114,0,18,0,0,1,3,10990
602133707,107.017,2,volviendo_a_B,-0.0343,8338,113,0,17,0,0,1,3,10879
602133757,107.067,2,volviendo_a_B,-0.0343,8338,113,0,14,0,0,1,3,10989
602133807,107.117,2,volviendo_a_B,-0.0343,8338,113,0,17,0,0,1,3,10989
602133857,107.167,2,volviendo_a_B,-0.0335,8338,113,1,20,0,0,1,3,10991
602133907,107.217,2,volviendo_a_B,-0.0335,8333,113,0,15,0,0,1,3,10871
602133957,107.267,2,volviendo_a_B,-0.0335,8333,113,0,15,0,0,1,3,10992
602134007,107.317,2,volviendo_a_B,-0.0335,8333,113,0,18,0,0,1,3,10989
602134057,107.367,2,volviendo_a_B,-0.0343,8333,114,-1,14,0,0,1,3,10989
602134107,107.417,2,volviendo_a_B,-0.0351,8332,114,-1,17,0,0,1,3,10875
602134157,107.467,2,volviendo_a_B,-0.0351,8332,115,0,15,0,0,1,3,10990
602134207,107.517,2,volviendo_a_B,-0.0351,8332,115,0,17,0,0,1,3,10990
602134257,107.567,2,volviendo_a_B,-0.0351,8332,114,0,18,0,0,1,3,10995
602134307,107.617,2,volviendo_a_B,-0.0351,8332,114,0,15,0,0,1,3,10871
602134357,107.667,2,volviendo_a_B,-0.0351,8332,113,0,15,0,0,1,3,10990
602134407,107.717,2,volviendo_a_B,-0.0351,8332,112,0,17,0,0,1,3,10992
602134457,107.767,2,volviendo_a_B,-0.0343,8332,112,1,17,0,0,1,3,10992
602134507,107.817,2,volviendo_a_B,-0.0343,8330,111,0,13,0,0,1,3,10877
602134557,107.867,2,volviendo_a_B,-0.0343,8330,111,0,15,0,0,1,3,10986
602134607,107.917,2,volviendo_a_B,-0.0343,8330,110,0,15,0,0,1,3,10990
602134657,107.967,2,volviendo_a_B,-0.0343,8330,110,0,15,0,0,1,3,10994
602134707,108.017,2,volviendo_a_B,-0.0343,8331,111,0,15,0,0,1,3,10875
602134757,108.067,2,volviendo_a_B,-0.0335,8331,111,1,16,0,0,1,3,10988
602134807,108.117,2,volviendo_a_B,-0.0335,8331,112,0,18,0,0,1,3,10992
602134857,108.167,2,volviendo_a_B,-0.0343,8331,111,-1,16,0,0,1,3,10991
602134907,108.217,2,volviendo_a_B,-0.0335,8333,112,1,15,0,0,1,3,10877
602134957,108.267,2,volviendo_a_B,-0.0335,8333,113,0,17,0,0,1,3,10986
602135007,108.317,2,volviendo_a_B,-0.0335,8333,113,0,18,0,0,1,3,10995
602135057,108.367,2,volviendo_a_B,-0.0335,8333,113,0,17,0,0,1,3,10988
602135107,108.417,2,volviendo_a_B,-0.0326,8336,113,1,16,0,0,1,3,10878
602135157,108.467,2,volviendo_a_B,-0.0326,8336,113,0,18,0,0,1,3,10991
602135207,108.517,2,volviendo_a_B,-0.0326,8336,113,0,15,0,0,1,3,10990
602135257,108.567,2,volviendo_a_B,-0.0318,8336,114,1,15,0,0,1,3,10987
602135307,108.617,2,volviendo_a_B,-0.0326,8333,114,-1,19,0,0,1,3,10877
602135357,108.667,2,volviendo_a_B,-0.0326,8333,114,0,15,0,0,1,3,10990
602135407,108.717,2,volviendo_a_B,-0.0326,8333,114,0,18,0,0,1,3,10991
602135457,108.767,2,volviendo_a_B,-0.0326,8333,114,0,16,0,0,1,3,10988
602135507,108.817,2,volviendo_a_B,-0.0326,8336,114,0,17,0,0,1,3,10887
602135557,108.867,2,volviendo_a_B,-0.0326,8336,114,0,17,0,0,1,3,10985
602135607,108.917,2,volviendo_a_B,-0.0326,8336,114,0,17,0,0,1,3,10993
602135657,108.967,2,volviendo_a_B,-0.0326,8336,114,0,16,0,0,1,3,10989
602135707,109.017,2,volviendo_a_B,-0.0326,8331,114,0,18,0,0,1,3,10878
602135757,109.067,2,volviendo_a_B,-0.0326,8331,115,0,16,0,0,1,3,10992
602135807,109.117,2,volviendo_a_B,-0.0326,8331,115,0,14,0,0,1,3,10988
602135857,109.167,2,volviendo_a_B,-0.0326,8331,114,0,17,0,0,1,3,10996
602135907,109.217,2,volviendo_a_B,-0.0326,8331,114,0,16,0,0,1,3,10868
602135957,109.267,2,volviendo_a_B,-0.0318,8331,114,1,17,0,0,1,3,10992
602136007,109.317,2,volviendo_a_B,-0.0318,8331,114,0,19,0,0,1,3,10989
602136057,109.367,2,volviendo_a_B,-0.0318,8331,113,0,16,0,0,1,3,10990
602136107,109.417,2,volviendo_a_B,-0.0318,8333,113,0,17,0,0,1,3,10870
602136157,109.467,2,volviendo_a_B,-0.0318,8333,112,0,17,0,0,1,3,10990
602136207,109.517,2,volviendo_a_B,-0.0310,8333,113,1,15,0,0,1,3,10991
602136257,109.567,2,volviendo_a_B,-0.0318,8333,113,-1,17,0,0,1,3,10991
602136307,109.617,2,volviendo_a_B,-0.0326,8335,113,-1,16,0,0,1,3,10875
602136357,109.667,2,volviendo_a_B,-0.0326,8335,113,0,18,0,0,1,3,10987
602136407,109.717,2,volviendo_a_B,-0.0335,8335,113,-1,15,0,0,1,3,10990
602136457,109.767,2,volviendo_a_B,-0.0335,8335,113,0,17,0,0,1,3,10994
602136507,109.817,2,volviendo_a_B,-0.0335,8334,113,0,16,0,0,1,3,10878
602136557,109.867,2,volviendo_a_B,-0.0335,8334,114,0,16,0,0,1,3,10989
602136607,109.917,2,volviendo_a_B,-0.0335,8334,113,0,15,0,0,1,3,10986
602136657,109.967,2,volviendo_a_B,-0.0335,8334,113,0,13,0,0,1,3,10990
602136707,110.017,2,volviendo_a_B,-0.0335,8334,113,0,14,0,0,1,3,10875
602136757,110.067,2,volviendo_a_B,-0.0335,8334,113,0,16,0,0,1,3,10991
602136807,110.117,2,volviendo_a_B,-0.0343,8334,113,-1,16,0,0,1,3,10991
602136857,110.167,2,volviendo_a_B,-0.0335,8334,113,1,18,0,0,1,3,10990
602136907,110.217,2,volviendo_a_B,-0.0335,8335,113,0,18,0,0,1,3,10874
602136957,110.267,2,volviendo_a_B,-0.0343,8335,112,-1,18,0,0,1,3,10987
602137007,110.317,2,volviendo_a_B,-0.0343,8335,112,0,15,0,0,1,3,10992
602137057,110.367,2,volviendo_a_B,-0.0343,8335,112,0,15,0,0,1,3,10991
602137107,110.417,2,volviendo_a_B,-0.0343,8336,113,0,13,0,0,1,3,10876
602137157,110.467,2,volviendo_a_B,-0.0343,8336,113,0,14,0,0,1,3,10990
